	0.0	9.1257	18.221399999938964	27.3713	36.47509999993896	45.6225	54.7408	63.8561	72.9498	82.0572	91.2237	100.30689999993896	109.394	118.59649999993897	127.6413	136.849	145.8897	155.0291	164.141	173.2948	182.3783	191.4973	200.5977	209.7427	218.8456	227.9041	237.0939	246.248	255.3294	264.4788	273.6071	282.701199999939	291.855	300.8759	309.96899999993894	319.1806	328.3432	337.4445	346.5167	355.7213	364.7658	373.9678	382.9967	392.1396	401.2459	410.3896	419.4753	428.596999999939	437.724	446.8694	455.9516	465.0972	474.2	483.3488	492.48259999993894	501.6151	510.6606	519.7631	528.9679999999389	538.0209999999389	547.2274	556.2695	565.3905	574.494499999939	583.6055	592.6805	601.7956	610.905	620.0703	629.2274999999389	638.331	647.4748	656.5965	665.7287	674.8612	683.973699999939	693.0966	702.2212	711.3036	720.4688999999389	729.5949	738.5758	747.7862	756.8185	766.0136	775.0767	784.1952999999389	793.3079999999389	802.4066	811.6078999999389	820.6802	829.7832	838.9921	848.0295	857.1606	866.2669	875.4116	884.512699999939	893.6309	902.8619	
618.68	52565.40	52553.02	52821.33	53001.85	53027.05	52270.68	52346.32	52792.33	52462.03	52609.10	52882.31	52740.42	52852.32	52386.15	52805.91	52924.28	52495.51	52523.75	52725.02	52446.16	52599.78	52581.57	52735.24	52439.15	53080.22	52630.51	52711.71	52486.26	52575.60	52406.61	52587.99	53015.00	52515.59	52634.75	52344.70	52750.11	52643.27	52445.08	52452.90	52794.07	52852.69	52849.92	52705.00	52709.70	52774.79	52541.78	52591.39	52975.90	52169.36	52666.69	52480.95	52634.70	52775.60	52351.93	52812.11	53100.42	52875.28	52915.29	52805.87	52818.95	52679.18	52539.94	52722.52	52677.46	52922.62	52764.79	52738.67	52985.87	52438.86	52604.75	52528.72	52570.07	52992.38	52787.60	52745.68	52926.43	52557.90	52457.71	52462.17	52410.96	53522.67	52644.82	53090.66	52407.86	52521.08	52477.66	52566.95	52797.19	52887.50	52891.03	52745.24	52419.55	52847.56	52799.05	52962.32	52489.69	52731.53	52730.53	52616.10	52747.26
618.88	52792.72	52778.30	52401.50	52698.75	52576.50	52887.12	52667.85	52894.73	52617.68	52539.47	52818.82	52386.13	52375.14	52367.72	52547.86	52705.15	52882.57	52386.53	52573.47	52403.15	52607.97	52696.26	52796.68	52639.85	52590.76	52599.79	52551.97	52217.98	52538.74	52095.32	52803.03	52591.07	52460.30	52802.68	52795.26	52545.32	52454.86	52735.89	52588.06	52384.47	52410.33	52667.65	52922.08	52615.49	52797.32	52969.81	52392.74	52619.55	52589.19	52531.53	52229.05	52659.27	52409.01	52446.13	52619.60	52711.30	52768.78	52286.57	52726.00	52577.29	52605.45	52695.59	52468.57	52337.49	52220.16	52748.40	52394.61	52619.28	52723.53	52649.80	52678.22	52506.58	52572.55	52568.47	52366.81	52553.70	52895.82	52265.21	52417.11	52636.23	52492.54	52593.62	52744.55	52188.72	52643.96	52539.10	52485.03	52547.34	52334.55	52811.16	52403.23	52595.67	52685.77	52860.49	52532.25	52297.18	52416.15	52556.45	52274.09	52091.91
619.07	53028.24	52868.41	52581.72	52772.48	52887.79	52727.38	52958.66	52821.00	52675.02	52596.81	52587.40	52799.81	52889.18	52554.08	52494.61	52776.82	52929.68	52812.51	53048.60	52724.68	52587.49	52827.33	52768.01	52586.60	52750.50	52796.40	52578.59	52684.91	52718.96	52715.86	52653.52	52523.48	52611.85	52452.48	52703.10	52596.52	52522.44	52602.77	52495.91	53052.11	52664.27	52458.76	52547.30	52474.18	52406.16	52652.37	52785.95	52388.13	52335.25	52842.82	53062.57	53085.25	53121.70	52810.67	52998.48	52998.02	53075.98	52663.39	52377.84	52782.09	53013.00	52503.08	52794.20	52878.16	52787.45	52820.08	52699.76	52328.47	52602.70	52860.74	52698.70	52869.07	52357.51	52300.18	52456.92	52858.84	52926.54	52973.80	52779.61	52957.77	52750.59	52603.86	52885.86	52885.03	52861.04	52928.21	52669.35	52827.91	53336.01	52614.55	52952.08	52610.01	52782.03	52878.93	52206.62	52807.12	52790.92	52552.36	52736.93	52818.94
619.26	52589.98	52860.21	52424.03	52946.55	52850.92	52823.63	52518.35	52653.07	52978.12	52826.18	52800.39	53158.21	52412.00	52863.33	52812.05	52492.16	52755.60	52910.81	52620.57	52579.28	52474.86	52962.50	52892.94	52674.66	52775.07	52792.30	52504.87	53012.59	52829.55	52803.92	52420.06	52517.34	52796.16	52634.75	52258.69	52717.35	52583.88	53194.64	52551.20	52970.19	52510.68	52522.24	52623.08	52562.25	52656.01	52588.88	53025.56	52928.80	52712.07	52818.24	52640.69	52794.44	52535.98	52857.78	52509.01	52592.52	52932.62	52864.09	52715.76	53031.94	52711.95	52496.94	52884.31	52513.62	52887.80	52928.62	52677.23	52746.25	52703.05	52412.24	52840.01	52670.42	52683.14	52590.99	52497.88	52885.47	52445.26	52615.41	52800.08	52845.13	52693.24	52499.42	52932.97	52907.56	52670.58	52655.83	53105.57	52870.92	53055.44	52360.60	52821.01	53134.29	52655.05	52528.72	53009.42	52637.14	52733.58	52742.82	52931.49	52726.78
619.45	52127.13	52329.79	52503.90	52770.43	52488.43	52244.06	52856.26	52562.96	52627.91	52678.73	52763.53	52552.01	52745.82	52353.38	52906.26	52297.60	52405.40	53021.40	52163.87	52435.92	52816.87	52739.27	52901.13	52592.74	52842.66	52470.77	52492.58	52609.14	52565.36	52398.42	52688.34	52326.88	52720.39	52257.92	52637.56	52729.63	52860.36	52727.70	52801.05	52470.49	52414.42	52587.78	52465.38	52756.80	52524.94	52646.23	52482.85	52670.75	52365.97	52431.18	52657.07	52556.87	52687.53	52782.00	52814.16	52881.28	52682.77	52491.36	52764.91	52491.28	52488.72	52675.11	52693.85	52630.35	52601.08	52330.62	52208.25	52430.87	52531.02	52281.17	52706.90	52488.15	52488.58	52820.37	52598.23	52455.39	52293.72	52515.06	52535.90	52310.61	52474.11	52548.57	52824.42	52745.77	52480.12	52686.55	52757.41	52543.24	52707.28	52774.29	52286.49	52210.65	52675.53	52401.75	52567.06	52700.63	52315.80	52200.10	52607.91	52341.76
619.65	52276.64	52675.90	52505.95	52428.42	52285.68	52403.80	52420.05	52528.14	52652.49	52140.11	52237.20	52355.41	52280.93	52855.13	52216.09	52803.45	52862.09	52294.37	52428.06	52347.86	52734.95	52739.27	52409.62	52492.39	52289.71	52079.61	52472.10	52439.16	52972.91	52705.62	52207.07	52466.14	52562.69	52771.96	52770.68	52979.49	52755.91	52551.57	52297.25	52159.19	52355.03	52704.51	52606.69	52531.53	52664.20	52547.92	52820.76	52588.83	52550.28	52439.37	52493.24	52780.10	52744.88	52081.60	52306.26	52359.05	52586.51	52221.03	52304.12	52255.76	52292.11	52310.57	52185.95	52345.68	52484.35	52547.70	52046.46	52568.08	52588.36	52133.71	52098.65	52488.15	52423.05	52715.92	52340.19	52385.76	52688.97	52680.94	52705.88	52478.54	52744.44	52505.56	52361.58	52334.13	52611.19	52444.89	52442.03	52682.51	52783.06	52641.17	52528.15	52618.20	52038.61	52586.07	52501.53	52372.95	52356.76	52384.42	52798.37	52167.68
619.84	52948.37	52667.71	52415.84	52256.39	52928.75	52397.65	52399.57	52626.44	52412.88	52463.69	52544.40	52918.60	52797.02	52916.57	52193.56	52744.06	52878.48	52462.31	52620.57	52327.38	52558.82	52585.67	52905.23	52355.18	52668.58	52603.89	52484.39	52607.09	52927.85	52263.26	51996.13	52824.54	52536.07	52749.43	52801.40	52539.17	52614.60	52273.05	52373.03	53217.99	52686.80	52483.33	52639.46	52713.80	52234.13	52304.22	52648.73	52310.31	52642.44	52400.46	52566.96	52499.53	52900.52	52960.17	53014.86	53053.31	52813.84	52739.17	52830.44	52737.03	52781.58	52503.08	52427.62	52525.91	52840.70	52588.66	52593.26	52475.92	52373.33	52629.32	52790.86	52410.33	52507.01	52537.75	52760.02	52631.52	52633.68	52789.49	52451.93	52669.00	52504.83	52501.47	52795.75	52547.12	52797.55	52434.65	52800.42	52733.71	52305.88	52719.00	52665.37	52462.55	52747.21	52473.43	52585.50	52821.46	52416.15	52869.79	52513.70	52841.47
620.03	52284.83	51973.44	52233.57	52844.16	52205.81	52053.59	52303.31	52929.54	52277.71	52260.94	52200.34	52609.35	51949.16	52214.12	52193.56	52295.55	52161.69	52521.70	52448.54	52165.59	52028.40	52380.87	52612.37	52506.73	52365.48	52648.94	52341.03	52099.20	52516.21	52365.65	52774.35	52474.33	52308.75	52360.32	52520.83	52064.04	52209.10	52295.58	52403.75	52593.36	51902.43	52444.42	52256.49	52037.97	52357.00	52289.88	52210.47	52381.99	52662.92	52183.37	52280.25	52354.12	52363.95	52276.15	51960.16	52422.54	52457.49	51850.35	52517.11	52235.28	52574.73	52091.44	52280.16	52454.23	52318.46	52449.40	52132.47	52340.76	52430.67	52158.29	52532.82	52303.83	52144.52	52142.49	52573.65	52238.31	52518.99	52609.26	52028.00	52652.62	52429.06	52257.76	52576.62	52088.37	52187.26	52426.46	52450.22	52588.30	52123.61	52381.08	52366.36	52530.14	52192.21	51920.48	52233.24	52432.34	52135.57	52218.54	52487.08	52024.33
620.22	52303.26	52856.12	52192.61	52356.74	52467.95	52350.55	52401.62	52646.92	52326.86	52504.65	52573.07	52615.50	52481.63	52195.69	52496.66	52172.67	52378.77	52224.74	52739.35	52601.80	52603.88	52102.35	52436.24	52203.63	52289.71	52544.50	52513.06	51916.93	52358.52	52425.05	52700.63	52404.70	52306.70	52327.55	52057.99	51941.17	52542.92	52170.65	52143.66	52271.83	52588.50	52790.53	52119.28	52199.76	52320.14	52654.42	52445.98	52420.90	52724.36	52457.80	52409.27	52675.66	52607.66	52396.98	52564.31	52531.08	52635.66	52384.87	52146.42	52458.51	52707.85	52210.22	52351.84	52427.60	53178.61	52416.63	52429.43	52402.20	52465.48	52547.40	52276.82	52592.59	52265.35	52521.36	52184.54	52137.96	52736.08	52234.49	52539.99	52413.01	52590.84	52288.48	52480.37	52317.74	52344.95	52211.42	52399.02	52211.47	52709.33	52223.39	52294.68	52462.55	52354.00	52328.02	52096.03	52368.86	52526.74	52404.90	52525.99	52454.40
620.41	53120.40	52880.69	52729.18	53317.24	52797.68	52524.63	53124.55	52573.20	52711.88	52977.73	52450.19	52705.61	52794.97	52818.27	52908.30	52252.54	52882.57	52687.58	52548.89	52620.24	52786.15	52585.67	52667.66	52742.25	52263.08	52642.80	52680.99	52564.08	52954.48	52549.97	52741.59	52533.72	53007.10	52864.12	52510.59	52997.92	52899.27	52811.67	52350.50	53109.45	52631.51	52501.76	52612.84	52631.88	52793.22	52691.28	52734.75	52762.91	52413.07	52965.70	52485.05	52587.59	52241.08	52896.69	52928.85	52813.70	52690.96	52675.68	52650.22	52675.59	52894.22	52933.15	52712.28	52953.93	52877.56	52852.85	52851.31	52523.03	52666.18	52899.65	52555.35	52651.99	53016.96	52787.60	52755.92	52695.01	52691.02	52513.01	52654.68	52619.85	52723.96	52841.43	52713.83	52891.18	52936.81	52403.93	52814.76	52803.34	52680.66	52899.22	52720.66	52718.55	52532.17	52397.65	53183.50	52805.07	52594.32	52966.04	53246.88	52995.06
620.61	52657.56	52636.99	52614.49	52860.54	52664.56	52600.40	52876.74	52788.23	52564.43	52318.28	52407.18	52814.15	52409.95	52711.78	52463.90	52653.95	52380.82	52503.27	52727.07	52503.50	52599.78	52374.73	52901.13	52836.45	52555.94	52280.31	52572.45	52349.05	52321.65	52625.75	52434.39	52793.82	52278.03	52409.47	52303.74	52442.92	52542.92	52418.46	52356.64	52435.67	52279.26	52765.95	52514.54	52902.21	52649.86	52578.64	52478.75	52119.85	52894.34	52377.93	52829.10	52513.87	52634.29	52302.78	52445.53	53045.12	52394.00	52784.22	52889.84	52646.92	52627.98	52443.69	52835.16	52593.49	52549.89	52459.64	52339.32	52224.02	52500.30	52727.62	52784.72	52799.44	52488.58	52507.03	52301.27	52633.57	52672.59	52478.19	52759.13	52490.83	52510.97	52567.00	52250.99	52440.62	52596.85	52516.57	52386.73	52721.42	52316.12	52276.64	52718.61	53009.36	52671.44	52694.61	52919.31	52551.13	52510.35	52677.28	52378.54	52458.50
620.80	52723.09	52514.11	52372.83	52242.05	52812.01	52837.97	52010.45	52747.27	52500.94	52019.28	52822.92	52732.23	52334.18	52367.72	52533.53	52139.91	52358.29	52548.32	52518.17	52437.97	52603.88	52378.82	52268.31	52676.71	52418.73	52724.72	52607.27	52547.70	52694.38	52631.89	52162.01	52443.61	52933.38	52698.23	52338.56	52324.14	52508.11	52570.00	52764.19	52787.92	52463.57	52743.42	52184.81	52328.78	52467.59	52353.37	52427.55	52531.49	52511.37	52705.61	52161.47	52546.63	52568.75	52464.57	52625.75	52240.27	52555.79	52335.72	52529.39	52356.11	52849.16	52455.98	52454.24	52605.78	52177.15	52299.90	52521.59	52547.60	52289.36	52807.49	52151.90	52912.08	52601.22	52328.85	52592.09	52688.86	52611.15	52222.20	52232.80	52107.86	52562.17	52347.87	52337.01	52655.66	52684.91	52535.00	52784.04	52580.11	52381.65	52327.84	52599.83	52657.11	52409.30	52895.31	52841.49	52446.68	52354.71	52535.97	52394.92	52366.34
620.99	52612.50	52659.51	52383.07	52670.08	52355.32	52760.14	52866.50	52548.62	52558.28	52475.98	52315.02	52582.73	52536.93	52799.84	52840.72	52320.13	52499.60	52271.85	52399.39	52491.21	52225.00	52712.64	52790.54	52488.30	52789.41	52669.42	52930.84	52732.02	52634.99	52980.05	52682.20	52589.02	52544.26	52587.64	53124.98	52772.64	52612.55	52572.05	52526.63	52658.90	53055.44	52675.84	52727.52	52494.66	52508.55	52455.77	52667.17	52777.25	52779.65	52824.39	52435.89	52821.06	52675.25	52417.46	52525.40	52821.89	52789.26	52845.66	52791.53	52952.07	53041.67	52754.98	52902.74	52728.65	52752.63	52793.46	52533.87	52611.09	52469.58	52789.06	52422.23	52602.83	52611.46	52156.82	52809.17	52748.25	52840.52	52658.42	52963.92	52443.73	52617.47	52607.96	52928.87	52522.54	52654.20	52743.90	52902.82	52606.73	52701.14	52690.33	52648.98	52710.36	52579.28	52526.67	52198.43	52635.09	52428.43	52505.25	52673.45	52775.93
621.18	52792.72	52995.38	52950.36	52981.37	52678.89	52733.52	52561.36	52777.99	52589.00	52621.38	52994.95	52863.30	52639.33	52642.15	52648.21	52932.47	52796.56	52620.00	52811.03	52802.51	52708.32	52774.08	53107.98	52781.16	52832.42	52714.48	52881.69	52457.59	52616.56	52316.50	52874.71	52611.55	52734.72	52604.03	52678.52	52455.21	52479.44	52821.91	52643.36	52849.36	52525.01	52499.72	52952.80	52609.35	53307.26	52705.62	52810.52	52730.14	52953.73	52398.41	52691.89	52722.76	52642.48	52689.84	52625.75	52602.76	52946.96	52728.93	52871.40	52669.45	53068.29	52900.39	52859.74	52482.90	52549.89	52672.63	52793.97	53057.55	52649.80	52889.41	52926.03	52580.31	52720.00	52537.75	52645.33	52588.51	52809.80	52568.30	52732.50	52382.29	52769.02	52693.98	52736.36	52583.98	52664.43	52311.77	52403.11	52829.96	52897.74	52784.53	53021.71	52679.64	52689.87	52565.59	52769.81	52338.14	52641.42	52705.95	52351.91	52888.57
621.38	52934.03	52747.58	52888.92	53034.62	53209.32	53132.87	53151.17	52622.35	52967.88	52713.54	53029.76	52861.25	52911.71	52924.77	52734.23	52881.27	52841.62	52683.49	52866.33	52841.42	53056.48	52817.09	52931.85	52934.75	53137.57	53242.86	53012.76	53301.35	52847.98	53180.75	52848.08	52767.19	53113.60	52931.70	53167.99	52799.27	53011.91	53325.71	52999.71	53297.87	52754.38	52989.18	53122.78	53012.80	53098.37	52574.55	53015.32	52771.10	53226.11	53121.34	52820.91	53107.78	52939.43	53158.83	52681.04	53211.01	52901.90	52882.52	53121.26	53177.35	52951.56	53215.77	52847.45	52929.36	52816.12	52926.57	53285.48	52906.00	53083.97	52625.23	52760.14	52973.52	52799.87	53195.14	53116.37	52961.24	52764.75	52869.36	53133.90	52933.19	53035.25	53265.36	52644.20	52653.61	53121.13	53020.37	53029.79	52825.86	53243.85	53226.89	53079.06	53175.25	52698.06	53128.78	53128.21	52813.27	52731.53	52621.99	52603.82	52853.75
621.57	52903.31	52405.57	52927.83	52915.84	52875.50	52901.45	52585.93	52425.74	52853.19	52797.51	52708.23	52883.78	52930.14	53072.22	52699.41	52846.46	52753.55	52878.04	52731.16	52853.70	52673.51	52683.97	52911.37	52217.97	52926.62	53294.05	52781.34	52568.18	52987.24	52789.58	52848.08	52965.85	52751.11	52681.85	52686.71	53204.76	53016.00	52983.69	52682.27	53115.60	52821.97	53228.79	52782.82	52834.63	52707.21	52894.03	53005.08	52881.69	53019.27	52564.30	52732.85	52855.88	52634.29	52652.98	52889.93	52496.27	53084.17	53115.99	53070.06	52868.10	52636.17	52724.26	52808.54	52902.73	52752.63	52701.30	53305.96	53080.07	52891.46	53051.20	52799.05	53018.57	52826.50	52588.95	52391.38	52332.52	52719.69	52969.71	52953.68	52619.85	52836.60	53251.02	52734.31	52975.14	52588.66	52936.41	53216.16	52729.61	52754.38	52561.30	52845.59	52814.81	52616.14	52448.85	52870.16	52930.00	52410.00	52941.47	52913.06	52882.43
621.76	52954.51	52616.51	52852.05	53036.67	52920.56	53347.91	52538.83	52718.60	52928.97	52670.54	52599.69	52896.07	53341.78	52621.67	53047.57	52639.61	52493.46	53052.12	53032.21	52958.15	53142.49	52939.97	52434.19	52914.27	53000.35	52777.97	52998.43	52580.47	52643.19	52853.07	52796.88	53041.62	52945.66	53242.99	52631.42	52885.28	52594.12	52856.72	52903.45	52738.77	52598.74	52993.28	52879.07	53236.03	52918.15	52975.95	52704.03	52515.11	53095.04	52664.65	52689.84	52702.28	52845.23	53013.42	52760.91	53112.70	52967.43	52917.34	52766.96	52831.24	52849.16	52640.29	52747.10	52697.93	52390.14	52787.31	52705.90	52713.49	52768.58	52713.29	52491.86	52643.79	52945.28	52779.41	52835.79	52742.11	52777.04	52283.64	52867.67	53041.73	52451.58	52804.57	52865.38	52776.49	53028.97	52614.87	52896.67	52827.91	53012.43	52925.84	52726.80	52964.31	52919.24	53026.38	52800.53	52886.99	52659.85	53121.69	52673.45	52943.86
621.95	52536.73	52493.63	52716.89	52457.09	52740.33	52719.18	52307.41	52538.38	52142.55	52691.02	52675.47	52869.45	52749.92	53258.58	52381.98	52522.88	52808.85	52777.69	52727.07	52575.18	52659.17	52612.29	52731.15	52666.47	52611.24	52829.17	52709.66	52131.96	52714.86	52607.32	52538.84	52662.75	53316.35	52763.77	52486.01	52258.60	52592.07	52199.32	52401.70	52718.29	52625.36	52866.30	52455.14	52916.55	52162.45	53014.86	52407.07	53125.40	52707.98	52599.11	52714.42	52997.19	52404.91	52741.04	52744.53	52823.94	53049.35	53019.74	52801.77	52599.82	52591.12	52599.33	52368.22	52501.33	52338.94	52349.05	52814.45	52686.86	52678.47	52803.40	52463.19	52766.67	52713.86	52939.15	52628.95	52600.80	52858.95	52596.98	52617.82	52576.84	52586.75	52431.84	52679.02	52452.91	52502.65	52717.27	52933.54	52600.59	52510.68	52673.94	52141.09	52663.26	52098.00	52602.45	52208.67	52565.46	52782.73	52779.68	52534.18	52827.13
622.14	53018.00	53323.06	53138.77	52823.68	52900.08	52975.18	52678.09	52755.47	53197.25	52799.56	52296.59	52871.49	52612.70	53064.03	52740.37	52680.57	52542.61	52992.73	52643.10	52890.57	52937.70	52837.57	52952.33	52725.86	52490.41	52909.04	52857.12	52676.72	53022.06	52846.93	52434.39	52976.09	52841.22	52814.97	53004.15	52789.03	52700.62	52696.98	52735.52	52984.53	52705.23	52921.60	52674.28	52988.22	52735.88	52830.54	52867.87	52611.36	52734.60	52840.77	52736.95	52849.73	52837.04	52650.93	52767.06	52529.03	52799.50	53021.79	52875.50	52847.62	52931.08	52834.85	52974.42	53076.81	52834.55	52883.57	53029.48	52965.39	52617.03	53002.05	52459.09	52944.85	52693.38	52846.99	52784.59	52934.62	52803.66	52629.74	52679.25	52935.24	52895.99	53210.06	52754.79	52753.96	52660.34	52541.15	52933.54	52789.00	52879.31	52921.75	52257.82	53023.70	53162.95	52645.46	52610.07	53161.42	52694.67	52603.55	52732.84	52759.55
622.34	53235.09	53351.73	53101.91	53225.08	53186.79	53501.51	53556.67	53445.63	53301.70	53286.97	53189.51	53479.74	53433.94	53524.82	53326.09	53458.80	53070.99	53103.32	53112.08	53109.70	53226.46	53068.99	53372.16	52910.18	52961.44	53177.32	53178.65	53307.50	53011.82	53242.19	53616.07	52871.64	53162.75	52935.80	52862.84	53143.32	53343.68	53090.19	53286.42	53437.13	53139.40	53282.04	52877.03	53477.69	53618.55	53199.18	52871.96	53508.37	53086.85	53264.70	53169.07	52847.68	53007.02	53377.96	53375.30	53012.35	53346.31	53075.03	53283.05	52964.36	52900.36	52873.76	53605.20	53179.21	53344.50	53321.83	53379.68	53037.07	53526.33	53337.92	52962.89	52957.13	53266.81	52930.96	53296.59	53143.51	53506.11	52848.88	53303.89	53187.14	52965.62	53136.34	53303.65	52868.65	52887.66	53296.85	53359.52	53477.12	52944.85	53226.89	53380.11	53543.88	53334.98	53003.85	52995.09	53616.07	53200.52	53275.29	53181.34	53285.88
622.53	53052.82	53085.49	52974.93	52678.27	52832.49	52776.53	52803.02	53220.35	53098.95	53147.71	52769.67	52980.04	52469.35	52816.22	53180.68	52764.54	53021.84	52658.91	52806.94	52933.58	52917.22	52735.17	52749.58	52582.50	53094.56	52829.17	52791.58	52775.03	52770.16	52775.25	53042.64	52806.10	53007.10	53005.43	52592.51	52911.90	53175.74	53135.24	53052.95	52636.37	53092.30	52876.54	52799.20	53031.23	52832.13	52791.63	52919.07	52994.33	52793.99	52609.35	52890.54	52978.75	52677.29	52816.82	52918.61	52891.52	52924.43	53118.04	52801.77	52691.98	53269.00	53322.27	53035.86	52550.48	52838.65	53074.03	53121.64	53131.27	52764.49	53256.00	53096.01	53071.82	52963.71	53059.98	52762.07	53383.12	53284.93	52963.56	53056.08	52804.17	52967.67	52581.34	52828.52	52706.86	52861.04	52817.62	52814.76	52795.14	52680.66	52852.12	53128.21	52939.73	53068.74	52827.73	53195.79	52751.83	52799.12	52822.69	53169.05	52790.27
622.72	52884.88	53026.10	52624.73	53139.06	52797.68	52420.18	52843.98	52411.41	52738.51	53106.75	52857.73	53279.04	53392.98	53107.03	52627.73	52557.69	52980.88	53140.18	52903.19	53007.30	52888.54	52479.17	53034.25	52740.20	52981.92	52632.56	53027.10	52699.25	52888.94	52519.25	52850.13	52855.26	52873.99	52763.77	52977.53	53061.41	53224.90	53192.59	52819.48	53037.77	52948.94	52688.13	52645.61	53205.31	52813.70	52730.19	52781.85	53008.67	52593.29	52638.02	52648.88	52819.01	53117.61	52556.72	52556.12	52883.33	52803.60	52710.50	52830.44	52976.64	52773.39	52986.40	52988.76	52589.39	53252.34	52953.20	52836.97	52799.50	52795.21	53112.64	52856.40	53163.98	52810.11	52881.81	52682.20	52725.73	52998.22	52644.08	52363.87	52838.98	52869.37	52941.78	52826.47	53255.71	52785.27	52977.36	52482.98	52770.57	52549.59	53050.77	53091.34	53179.34	52878.28	52641.36	52988.94	52485.59	52741.77	52527.78	52544.42	52741.12
622.91	52768.15	53359.92	53009.75	53110.39	52871.40	52981.32	53245.38	52995.08	53391.81	53119.04	53214.08	52994.37	53358.16	52855.13	52996.37	53219.19	52845.71	52962.01	52577.56	53193.67	53214.17	53025.98	52909.32	53141.60	53205.15	53050.35	53375.25	52926.57	52981.10	53145.93	53020.11	53305.81	52800.26	53075.06	53239.67	52827.94	52903.36	52676.50	53005.85	53039.82	53098.44	53056.76	52967.14	53012.80	53114.75	52875.60	53130.01	52762.91	52798.09	53025.09	52753.33	53115.97	52822.70	52990.89	52951.37	53069.70	52748.30	52921.44	53055.72	52732.94	53013.00	53066.27	52820.83	53177.16	53137.65	53205.10	53334.63	53159.94	53165.89	53327.68	53077.58	53385.16	53234.04	53070.22	53388.75	53104.60	53186.63	53037.29	52904.53	52841.03	52963.57	52650.97	53080.42	53179.94	52965.49	52975.32	53072.80	53067.52	52875.21	53345.68	53316.62	53185.49	52999.11	52635.22	53390.35	53106.13	52940.43	53099.16	53173.15	53076.98
623.11	53456.27	52993.33	53343.57	52735.61	52908.27	53384.77	53061.06	52958.21	53215.68	52955.20	52970.37	52738.38	52899.42	52951.39	52945.17	52924.28	52737.17	52951.77	53253.39	53093.32	52974.56	53107.90	53126.41	52875.36	53033.12	52954.09	52627.75	53071.98	53161.32	52746.58	52952.53	52849.11	52970.24	52937.84	52965.24	52756.26	53274.05	52930.45	52831.77	52751.06	52727.76	52753.66	53153.50	52846.92	53081.98	52816.21	53107.48	53020.96	52763.27	52988.22	53064.62	52933.70	52617.90	52988.85	53021.00	53102.46	53049.35	53290.07	53129.45	52605.96	52775.43	52632.10	52806.49	52900.68	53084.41	52772.98	52761.20	52955.15	52963.14	52928.32	53030.48	52887.50	53082.49	53019.02	53288.40	53149.65	52605.01	53016.81	52761.17	52855.37	52637.95	52966.36	52926.82	52928.04	52848.75	52930.26	53324.70	52991.75	53159.88	52757.91	52716.57	52808.66	53165.00	53118.54	52956.18	53059.02	53096.07	52849.31	52700.07	52683.77
623.30	53118.35	53062.96	53114.19	53200.50	53018.86	53339.72	53245.38	53156.87	53215.68	53520.44	52820.87	53000.52	52819.55	53270.87	53059.85	53022.58	53357.70	52873.95	53333.26	52892.62	52673.51	53073.09	53271.81	53151.84	53268.64	52808.69	53059.87	53031.02	52929.90	53090.64	52651.48	52816.34	53000.96	53247.09	53256.05	53165.85	53003.72	53434.25	53288.47	52972.24	53288.90	52788.48	52987.62	53098.82	53063.55	53043.53	52847.39	53004.57	53404.29	53360.96	53396.39	52812.87	52980.39	53369.77	53215.56	53219.20	52811.79	52919.39	53098.73	53253.12	52935.18	53086.75	52687.71	53093.19	53033.21	52852.85	53457.51	53037.07	52780.87	53008.20	53245.51	53092.30	53062.01	53375.37	52970.96	52854.75	52975.69	52994.28	52783.70	53275.20	52893.94	53013.46	53219.68	53122.60	53303.40	52893.40	53312.41	53139.20	53217.23	53226.89	53314.57	53210.06	53121.99	53073.48	52974.61	53097.93	53345.92	52939.42	53083.04	52972.54
623.49	53482.89	53816.62	53239.12	53515.89	53489.89	53122.63	53077.45	53074.95	53225.92	53035.07	53289.86	53197.12	53061.21	53027.16	53131.53	53219.19	53197.96	53322.45	53398.80	53533.63	53085.15	52989.12	53345.54	53323.87	53000.35	53144.55	53072.15	53319.78	53146.99	53047.63	53063.12	53504.46	52900.61	53435.50	52780.92	53317.40	53384.64	53133.20	53188.12	53193.42	53395.40	53011.71	53196.51	53342.52	53018.50	53045.58	53013.27	53307.67	53121.67	53313.85	53005.23	53388.35	52998.82	53347.24	52965.71	52905.86	53153.80	53109.85	52998.38	53072.90	53072.39	53078.56	53078.87	53257.03	53647.60	53325.93	53365.35	53088.27	53516.09	53139.27	53010.00	53385.16	53313.91	52875.66	53468.62	53012.44	53008.46	53123.30	53123.66	53045.83	53180.66	53394.38	53137.76	53108.26	53088.36	53296.85	52902.82	53505.79	53489.60	53294.48	53302.28	52927.44	53033.93	53014.09	53197.84	53093.84	53323.40	53068.44	53433.24	53240.82
