443.16	721.11
443.36	565.46
443.57	559.32
443.77	516.31
443.97	663.77
444.18	520.41
444.38	573.65
444.59	573.65
444.79	573.65
444.99	633.05
445.20	450.78
445.40	489.69
445.60	628.95
445.81	483.54
446.01	682.20
446.21	491.74
446.42	383.19
446.62	542.94
446.83	604.37
447.03	544.98
447.23	483.54
447.44	626.90
447.64	473.30
447.84	624.85
448.05	497.88
448.25	551.13
448.45	518.36
448.66	565.46
448.86	641.24
449.06	461.02
449.27	587.99
449.47	452.82
449.67	635.09
449.88	491.74
450.08	510.17
450.28	401.63
450.49	573.65
450.69	436.44
450.89	528.60
451.10	411.87
451.30	504.02
451.50	338.14
451.71	315.61
451.91	405.72
452.11	338.14
452.32	342.23
452.52	448.73
452.72	407.77
452.93	469.21
453.13	471.26
453.33	407.77
453.54	422.10
453.74	495.83
453.94	604.37
454.15	598.23
454.35	569.56
454.55	389.34
454.76	418.01
454.96	516.31
455.16	276.70
455.37	401.63
455.57	348.38
455.77	418.01
455.97	393.43
456.18	387.29
456.38	354.52
456.58	628.95
456.79	311.51
456.99	542.94
457.19	352.47
457.40	293.08
457.60	344.28
457.80	540.89
458.00	334.04
458.21	321.75
458.41	211.16
458.61	200.92
458.82	323.80
459.02	370.91
459.22	467.16
459.42	342.23
459.63	254.17
459.83	409.82
460.03	405.72
460.24	387.29
460.44	375.00
460.64	340.19
460.84	420.06
461.05	418.01
461.25	409.82
461.45	385.24
461.65	389.34
461.86	454.87
462.06	571.61
462.26	331.99
462.47	418.01
462.67	186.59
462.87	317.66
463.07	309.47
463.28	264.41
463.48	315.61
463.68	305.37
463.88	331.99
464.09	411.87
464.29	217.31
464.49	239.84
464.69	467.16
464.90	461.02
465.10	430.30
465.30	434.39
465.50	282.84
465.71	202.97
465.91	288.99
466.11	497.88
466.31	262.36
466.52	309.47
466.72	454.87
466.92	305.37
467.12	141.53
467.32	327.90
467.53	256.22
467.73	149.73
467.93	362.71
468.13	418.01
468.34	362.71
468.54	346.33
468.74	258.27
468.94	262.36
469.15	266.46
469.35	157.92
469.55	225.50
469.75	276.70
469.95	358.62
470.16	295.13
470.36	356.57
470.56	331.99
470.76	239.84
470.97	174.30
471.17	282.84
471.37	366.81
471.57	430.30
471.77	272.60
471.98	229.60
472.18	184.54
472.38	354.52
472.58	409.82
472.78	415.96
472.99	139.49
473.19	119.01
473.39	272.60
473.59	327.90
473.79	360.67
474.00	248.03
474.20	362.71
474.40	366.81
474.60	225.50
474.80	258.27
475.01	334.04
475.21	377.05
475.41	250.08
475.61	147.68
475.81	119.01
476.01	522.46
476.22	366.81
476.42	229.60
476.62	178.40
476.82	288.99
477.02	260.32
477.23	262.36
477.43	239.84
477.63	227.55
477.83	309.47
478.03	418.01
478.23	303.32
478.44	256.22
478.64	375.00
478.84	344.28
479.04	381.15
479.24	264.41
479.44	311.51
479.64	411.87
479.85	422.10
480.05	198.88
480.25	288.99
480.45	211.16
480.65	223.45
480.85	223.45
481.06	364.76
481.26	223.45
481.46	137.44
481.66	194.78
481.86	469.21
482.06	389.34
482.26	331.99
482.47	114.91
482.67	426.20
482.87	358.62
483.07	309.47
483.27	291.03
483.47	303.32
483.67	315.61
483.88	383.19
484.08	286.94
484.28	409.82
484.48	405.72
484.68	422.10
484.88	307.42
485.08	239.84
485.28	245.98
485.49	157.92
485.69	221.40
485.89	243.93
486.09	428.25
486.29	331.99
486.49	407.77
486.69	297.18
486.89	270.56
487.09	198.88
487.30	248.03
487.50	268.51
487.70	209.12
487.90	317.66
488.10	309.47
488.30	295.13
488.50	229.60
488.70	315.61
488.90	309.47
489.11	499.93
489.31	196.83
489.51	340.19
489.71	188.64
489.91	299.23
490.11	364.76
490.31	276.70
490.51	303.32
490.71	319.71
490.91	375.00
491.11	530.65
491.32	352.47
491.52	336.09
491.72	383.19
491.92	307.42
492.12	440.54
492.32	301.27
492.52	315.61
492.72	264.41
492.92	483.54
493.12	401.63
493.32	387.29
493.52	467.16
493.72	399.58
493.93	370.91
494.13	428.25
494.33	241.88
494.53	346.33
494.73	272.60
494.93	260.32
495.13	264.41
495.33	317.66
495.53	401.63
495.73	479.45
495.93	528.60
496.13	428.25
496.33	172.25
496.53	420.06
496.73	442.58
496.93	383.19
497.13	538.84
497.34	346.33
497.54	346.33
497.74	385.24
497.94	401.63
498.14	391.39
498.34	383.19
498.54	387.29
498.74	311.51
498.94	444.63
499.14	370.91
499.34	288.99
499.54	536.79
499.74	334.04
499.94	393.43
500.14	415.96
500.34	366.81
500.54	458.97
500.74	418.01
500.94	307.42
501.14	360.67
501.34	379.10
501.54	579.80
501.74	280.80
501.94	342.23
502.14	506.07
502.34	506.07
502.54	395.48
502.74	428.25
502.94	440.54
503.14	395.48
503.34	506.07
503.54	461.02
503.74	514.26
503.94	467.16
504.14	483.54
504.34	420.06
504.54	358.62
504.74	485.59
504.94	608.47
505.14	245.98
505.34	690.39
505.54	528.60
505.74	469.21
505.94	499.93
506.14	438.49
506.34	458.97
506.54	585.94
506.74	528.60
506.94	641.24
507.14	540.89
507.34	307.42
507.54	471.26
507.74	362.71
507.94	489.69
508.14	491.74
508.34	514.26
508.54	338.14
508.74	401.63
508.94	432.34
509.14	585.94
509.34	590.04
509.54	608.47
509.74	448.73
509.94	432.34
510.14	415.96
510.34	581.85
510.54	512.22
510.74	598.23
510.94	633.05
511.14	448.73
511.34	420.06
511.54	671.96
511.73	559.32
511.93	579.80
512.13	530.65
512.33	530.65
512.53	493.78
512.73	604.37
512.93	518.36
513.13	524.50
513.33	555.22
513.53	450.78
513.73	452.82
513.93	237.79
514.13	585.94
514.33	352.47
514.53	501.98
514.73	651.48
514.93	510.17
515.12	557.27
515.32	434.39
515.52	448.73
515.72	436.44
515.92	637.14
516.12	506.07
516.32	602.33
516.52	409.82
516.72	596.18
516.92	432.34
517.12	415.96
517.32	389.34
517.52	450.78
517.71	458.97
517.91	391.39
518.11	635.09
518.31	620.76
518.51	708.82
518.71	645.33
518.91	538.84
519.11	446.68
519.31	637.14
519.51	430.30
519.70	463.06
519.90	530.65
520.10	491.74
520.30	364.76
520.50	526.55
520.70	635.09
520.90	463.06
521.10	506.07
521.30	573.65
521.50	563.41
521.69	571.61
521.89	512.22
522.09	696.53
522.29	706.77
522.49	620.76
522.69	407.77
522.89	749.78
523.09	532.70
523.28	499.93
523.48	700.63
523.68	653.53
523.88	604.37
524.08	561.37
524.28	567.51
524.48	725.20
524.68	467.16
524.87	565.46
525.07	641.24
525.27	590.04
525.47	516.31
525.67	688.34
525.87	669.91
526.07	542.94
526.26	473.30
526.46	549.08
526.66	688.34
526.86	635.09
527.06	590.04
527.26	729.30
527.46	631.00
527.65	561.37
527.85	678.10
528.05	579.80
528.25	702.68
528.45	608.47
528.65	450.78
528.84	649.43
529.04	880.85
529.24	626.90
529.44	641.24
529.64	628.95
529.84	540.89
530.03	542.94
530.23	674.01
530.43	719.06
530.63	481.50
530.83	549.08
531.03	694.48
531.22	544.98
531.42	551.13
531.62	596.18
531.82	508.12
532.02	626.90
532.21	712.92
532.41	663.77
532.61	649.43
532.81	628.95
533.01	473.30
533.21	608.47
533.40	479.45
533.60	743.64
533.80	618.71
534.00	538.84
534.20	694.48
534.39	647.38
534.59	592.09
534.79	604.37
534.99	551.13
535.19	493.78
535.38	549.08
535.58	592.09
535.78	596.18
535.98	663.77
536.17	622.81
536.37	590.04
536.57	706.77
536.77	717.01
