284.98	242.44
285.19	242.44
285.40	105.23
285.61	152.33
285.82	150.28
286.03	138.00
286.24	76.56
286.45	176.91
286.67	113.42
286.88	109.32
287.09	160.52
287.30	97.04
287.51	207.63
287.72	99.08
287.93	187.15
288.15	117.52
288.36	-27.89
288.57	107.28
288.78	68.36
288.99	144.14
289.20	-17.65
289.41	205.58
289.62	21.26
289.83	238.35
290.05	31.50
290.26	-1.27
290.47	-15.60
290.68	148.24
290.89	43.79
291.10	33.55
291.31	76.56
291.52	21.26
291.74	111.37
291.95	189.20
292.16	35.60
292.37	166.67
292.58	35.60
292.79	133.90
293.00	185.10
293.21	201.48
293.42	41.74
293.63	76.56
293.85	117.52
294.06	72.46
294.27	234.25
294.48	273.16
294.69	72.46
294.90	76.56
295.11	101.13
295.32	54.03
295.53	135.95
295.74	105.23
295.96	203.53
296.17	-19.70
296.38	316.17
296.59	80.65
296.80	213.77
297.01	15.12
297.22	49.93
297.43	199.43
297.64	76.56
297.85	170.76
298.06	35.60
298.28	148.24
298.49	99.08
298.70	64.27
298.91	224.01
299.12	230.15
299.33	-11.51
299.54	178.96
299.75	191.24
299.96	258.83
300.17	92.94
300.38	86.80
300.59	70.41
300.80	201.48
301.02	6.93
301.23	156.43
301.44	129.80
301.65	174.86
301.86	-144.62
302.07	193.29
302.28	-1.27
302.49	0.78
302.70	45.84
302.91	4.88
303.12	312.07
303.33	54.03
303.54	209.67
303.75	191.24
303.96	285.45
304.18	205.58
304.39	47.89
304.60	84.75
304.81	92.94
305.02	92.94
305.23	156.43
305.44	39.69
305.65	80.65
305.86	269.07
306.07	103.18
306.28	125.71
306.49	62.22
306.70	2.83
306.91	131.85
307.12	70.41
307.33	60.17
307.54	49.93
307.75	27.41
307.96	92.94
308.17	123.66
308.39	199.43
308.60	129.80
308.81	119.56
309.02	262.92
309.23	-42.23
309.44	244.49
309.65	334.60
309.86	176.91
310.07	160.52
310.28	25.36
310.49	172.81
310.70	121.61
310.91	357.13
311.12	107.28
311.33	191.24
311.54	281.35
311.75	170.76
311.96	187.15
312.17	23.31
312.38	-70.90
312.59	23.31
312.80	189.20
313.01	-27.89
313.22	8.97
313.43	193.29
313.64	201.48
313.85	76.56
314.06	94.99
314.27	262.92
314.48	-107.76
314.69	-17.65
314.90	258.83
315.11	129.80
315.32	199.43
315.53	119.56
315.74	148.24
315.95	94.99
316.16	76.56
316.37	246.54
316.58	23.31
316.79	-50.42
317.00	193.29
317.21	-58.61
317.42	129.80
317.63	43.79
317.84	60.17
318.05	215.82
318.26	277.26
318.47	238.35
318.68	144.14
318.89	174.86
319.10	27.41
319.31	-27.89
319.52	131.85
319.73	88.84
319.94	-11.51
320.15	11.02
320.36	295.69
