326.87	82.89
327.08	285.64
327.29	158.66
327.50	119.75
327.71	129.99
327.91	140.23
328.12	263.11
328.33	82.89
328.54	35.78
328.75	166.85
328.96	265.16
329.17	93.13
329.38	76.74
329.59	-13.37
329.80	250.82
330.01	238.53
330.22	160.71
330.43	156.61
330.64	181.19
330.85	86.98
331.06	242.63
331.27	218.05
331.48	263.11
331.69	164.81
331.89	195.53
332.10	324.55
332.31	191.43
332.52	246.72
332.73	101.32
332.94	117.70
333.15	211.91
333.36	160.71
333.57	-7.22
333.78	105.41
333.99	324.55
334.20	246.72
334.41	199.62
334.62	275.40
334.83	183.24
335.03	299.97
335.24	187.33
335.45	181.19
335.66	379.84
335.87	361.41
336.08	330.69
336.29	205.77
336.50	222.15
336.71	220.10
336.92	129.99
337.13	103.37
337.34	60.36
337.55	181.19
337.75	138.18
337.96	302.02
338.17	123.85
338.38	281.54
338.59	78.79
338.80	109.51
339.01	201.67
339.22	203.72
339.43	82.89
339.64	168.90
339.85	78.79
340.05	234.44
340.26	125.89
340.47	11.21
340.68	185.29
340.89	113.61
341.10	117.70
341.31	222.15
341.52	62.41
341.73	236.48
341.94	64.46
342.14	216.00
342.35	191.43
342.56	326.60
342.77	0.97
342.98	181.19
343.19	127.94
343.40	363.46
343.61	5.06
343.82	101.32
344.02	285.64
344.23	117.70
344.44	256.96
344.65	177.09
344.86	113.61
345.07	185.29
345.28	158.66
345.49	222.15
345.69	191.43
345.90	146.37
346.11	129.99
346.32	86.98
346.53	107.46
346.74	156.61
346.95	25.54
347.16	279.49
347.36	205.77
347.57	134.09
347.78	125.89
347.99	115.65
348.20	363.46
348.41	148.42
348.62	156.61
348.83	21.45
349.03	97.22
349.24	173.00
349.45	43.98
349.66	224.20
349.87	168.90
350.08	119.75
350.29	250.82
350.49	58.31
350.70	228.29
350.91	125.89
351.12	58.31
351.33	-37.94
351.54	418.75
351.74	91.08
351.95	-23.61
352.16	125.89
352.37	27.59
352.58	197.57
352.79	109.51
353.00	119.75
353.20	285.64
353.41	205.77
353.62	271.30
353.83	175.05
354.04	132.04
354.25	183.24
354.45	357.31
354.66	78.79
354.87	111.56
355.08	232.39
355.29	121.80
355.50	197.57
355.70	256.96
355.91	336.84
356.12	89.03
356.33	213.96
356.54	238.53
356.75	314.31
356.95	226.24
357.16	160.71
357.37	21.45
357.58	195.53
357.79	222.15
358.00	281.54
358.20	256.96
358.41	152.52
358.62	261.06
358.83	195.53
359.04	125.89
359.24	226.24
359.45	295.88
359.66	148.42
359.87	152.52
360.08	361.41
360.29	193.48
360.49	297.92
360.70	129.99
360.91	191.43
361.12	242.63
361.33	148.42
361.53	205.77
361.74	211.91
361.95	197.57
362.16	281.54
362.37	191.43
362.57	15.30
362.78	111.56
362.99	160.71
363.20	156.61
363.41	150.47
363.61	324.55
363.82	205.77
364.03	263.11
364.24	236.48
364.45	84.93
364.65	269.25
364.86	390.08
365.07	310.21
365.28	519.10
365.48	2100.14
365.69	4410.24
365.90	6226.79
366.11	7484.25
366.32	7830.35
366.52	6890.34
366.73	5450.61
366.94	4227.98
367.15	3527.57
367.35	2980.76
367.56	2552.74
367.77	2102.18
367.98	1782.70
368.19	1178.55
368.39	846.78
368.60	613.31
368.81	504.77
369.02	392.13
369.22	414.66
369.43	488.38
369.64	234.44
369.85	95.17
370.05	189.38
370.26	136.13
370.47	183.24
370.68	156.61
370.89	259.01
371.09	306.12
371.30	66.50
371.51	144.33
371.72	287.68
371.92	181.19
372.13	218.05
372.34	125.89
372.55	101.32
372.75	86.98
